path,label
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0902, 0.0902, 0.0902,  ..., 0.0902, 0.0902, 0.0902])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1490, 0.1490, 0.1490,  ..., 0.1529, 0.1529, 0.1529])",1
"tensor([0.0745, 0.0745, 0.0745,  ..., 0.0745, 0.0745, 0.0745])",1
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0.0549, 0.0549, 0.0549,  ..., 0.0549, 0.0549, 0.0549])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.2118, 0.2118, 0.2118,  ..., 0.1608, 0.1608, 0.1608])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1647, 0.1647, 0.1647,  ..., 0.1647, 0.1647, 0.1647])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1216, 0.1216, 0.1216,  ..., 0.1216, 0.1216, 0.1216])",1
"tensor([0.0588, 0.0588, 0.0588,  ..., 0.0627, 0.0627, 0.0627])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1569, 0.1569, 0.1569,  ..., 0.1569, 0.1569, 0.1569])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0745, 0.0745, 0.0745,  ..., 0.0745, 0.0745, 0.0745])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0.1686, 0.1686, 0.1686,  ..., 0.2078, 0.2078, 0.2078])",1
"tensor([0.1059, 0.1059, 0.1059,  ..., 0.1059, 0.1059, 0.1059])",1
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1059, 0.1059, 0.1059])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0667, 0.0667, 0.0667,  ..., 0.0667, 0.0667, 0.0667])",1
"tensor([0.1647, 0.1647, 0.1647,  ..., 0.2078, 0.2078, 0.2078])",1
"tensor([0.2235, 0.2235, 0.2235,  ..., 0.2784, 0.2784, 0.2784])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0745, 0.0745, 0.0745,  ..., 0.0549, 0.0549, 0.0549])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0.1569, 0.1569, 0.1569,  ..., 0.1569, 0.1569, 0.1569])",1
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1098, 0.1098, 0.1098])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.2471, 0.2471, 0.2471,  ..., 0.2039, 0.2039, 0.2039])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1412, 0.1412, 0.1412,  ..., 0.1647, 0.1647, 0.1647])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0863, 0.0863, 0.0863,  ..., 0.0627, 0.0627, 0.0627])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0157, 0.0157, 0.0157])",1
"tensor([0.1373, 0.1373, 0.1373,  ..., 0.1373, 0.1373, 0.1373])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.1608, 0.1608, 0.1608,  ..., 0.1451, 0.1451, 0.1451])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0353, 0.0353, 0.0353])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0353, 0.0353, 0.0353])",1
"tensor([0.1490, 0.1490, 0.1490,  ..., 0.1490, 0.1490, 0.1490])",1
"tensor([0.0549, 0.0549, 0.0549,  ..., 0.1137, 0.1137, 0.1137])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1804, 0.1804, 0.1804,  ..., 0.1804, 0.1804, 0.1804])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1765, 0.1765, 0.1765,  ..., 0.1765, 0.1765, 0.1765])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0980, 0.0980, 0.0980,  ..., 0.1412, 0.1412, 0.1412])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.1451, 0.1451, 0.1451,  ..., 0.1451, 0.1451, 0.1451])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.1059, 0.1059, 0.1059,  ..., 0.1059, 0.1059, 0.1059])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1569, 0.1569, 0.1569,  ..., 0.1569, 0.1569, 0.1569])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0588, 0.0588, 0.0588,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1255, 0.1255, 0.1255,  ..., 0.1843, 0.1843, 0.1843])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0.0745, 0.0745, 0.0745,  ..., 0.0745, 0.0745, 0.0745])",1
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0627, 0.0627, 0.0627])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1804, 0.1804, 0.1804,  ..., 0.1569, 0.1569, 0.1569])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0549, 0.0549, 0.0549,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0784, 0.0784, 0.0784])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.1176, 0.1176, 0.1176])",1
"tensor([0.1882, 0.1882, 0.1882,  ..., 0.1686, 0.1686, 0.1686])",1
"tensor([0.0588, 0.0588, 0.0588,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0.2863, 0.2863, 0.2863,  ..., 0.2275, 0.2275, 0.2275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0667, 0.0667, 0.0667,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1961, 0.1961, 0.1961,  ..., 0.2000, 0.2000, 0.2000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0510, 0.0510, 0.0510])",1
"tensor([0.1882, 0.1882, 0.1882,  ..., 0.1922, 0.1922, 0.1922])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0627, 0.0627, 0.0627])",1
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.0941, 0.0941, 0.0941])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0510, 0.0510, 0.0510,  ..., 0.0549, 0.0549, 0.0549])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0745, 0.0745, 0.0745,  ..., 0.0745, 0.0745, 0.0745])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0549, 0.0549, 0.0549])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0157, 0.0157, 0.0157])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0706, 0.0706, 0.0706])",1
"tensor([0.1373, 0.1373, 0.1373,  ..., 0.1373, 0.1373, 0.1373])",1
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0902, 0.0902, 0.0902])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0510, 0.0510, 0.0510])",1
"tensor([0.2118, 0.2118, 0.2118,  ..., 0.2118, 0.2118, 0.2118])",1
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0784, 0.0784, 0.0784])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1647, 0.1647, 0.1647,  ..., 0.1647, 0.1647, 0.1647])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1098, 0.1098, 0.1098])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0157, 0.0157, 0.0157])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0667, 0.0667, 0.0667,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.0941, 0.0941, 0.0941,  ..., 0.0941, 0.0941, 0.0941])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.1176, 0.1176, 0.1176,  ..., 0.1020, 0.1020, 0.1020])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0.2314, 0.2314, 0.2314,  ..., 0.2314, 0.2314, 0.2314])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0196, 0.0196, 0.0196])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0392, 0.0392, 0.0392])",1
"tensor([0.1529, 0.1529, 0.1529,  ..., 0.1608, 0.1608, 0.1608])",1
"tensor([0.0706, 0.0706, 0.0706,  ..., 0.0706, 0.0706, 0.0706])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0588, 0.0588, 0.0588,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0314, 0.0314, 0.0314,  ..., 0.0314, 0.0314, 0.0314])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0196, 0.0196, 0.0196,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0.1098, 0.1098, 0.1098,  ..., 0.1098, 0.1098, 0.1098])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.1373, 0.1373, 0.1373,  ..., 0.1373, 0.1373, 0.1373])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1961, 0.1961, 0.1961,  ..., 0.1961, 0.1961, 0.1961])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0.1255, 0.1255, 0.1255,  ..., 0.1255, 0.1255, 0.1255])",1
"tensor([0.1412, 0.1412, 0.1412,  ..., 0.1412, 0.1412, 0.1412])",1
"tensor([0.0902, 0.0902, 0.0902,  ..., 0.0784, 0.0784, 0.0784])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1529, 0.1529, 0.1529,  ..., 0.1529, 0.1529, 0.1529])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0431, 0.0431, 0.0431])",1
"tensor([0.0627, 0.0627, 0.0627,  ..., 0.0588, 0.0588, 0.0588])",1
"tensor([0.0353, 0.0353, 0.0353,  ..., 0.0353, 0.0353, 0.0353])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0.0784, 0.0784, 0.0784,  ..., 0.0784, 0.0784, 0.0784])",1
"tensor([0.1137, 0.1137, 0.1137,  ..., 0.1137, 0.1137, 0.1137])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0902, 0.0902, 0.0902,  ..., 0.1216, 0.1216, 0.1216])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1059, 0.1059, 0.1059,  ..., 0.1059, 0.1059, 0.1059])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1255, 0.1255, 0.1255,  ..., 0.0824, 0.0824, 0.0824])",1
"tensor([0.0549, 0.0549, 0.0549,  ..., 0.0549, 0.0549, 0.0549])",1
"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0353, 0.0353, 0.0353])",1
"tensor([0.1961, 0.1961, 0.1961,  ..., 0.1412, 0.1412, 0.1412])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0392, 0.0392, 0.0392,  ..., 0.0235, 0.0235, 0.0235])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1569, 0.1569, 0.1569,  ..., 0.1569, 0.1569, 0.1569])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0353, 0.0353, 0.0353])",1
"tensor([0.0471, 0.0471, 0.0471,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0078, 0.0078, 0.0078,  ..., 0.0000, 0.0000, 0.0000])",1
"tensor([0.0039, 0.0039, 0.0039,  ..., 0.0039, 0.0039, 0.0039])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.1176, 0.1176, 0.1176,  ..., 0.1176, 0.1176, 0.1176])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0431, 0.0431, 0.0431,  ..., 0.0078, 0.0078, 0.0078])",1
"tensor([0.0118, 0.0118, 0.0118,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0157, 0.0157, 0.0157,  ..., 0.0118, 0.0118, 0.0118])",1
"tensor([0.0275, 0.0275, 0.0275,  ..., 0.0275, 0.0275, 0.0275])",1
"tensor([0., 0., 0.,  ..., 0., 0., 0.])",1
"tensor([0.0235, 0.0235, 0.0235,  ..., 0.0471, 0.0471, 0.0471])",1
"tensor([0.0667, 0.0667, 0.0667,  ..., 0.0667, 0.0667, 0.0667])",1
